timestamp_ns,quat_w,quat_x,quat_y,quat_z
1775801474819889405,0.379786,0.034267,0.014959,-0.924318
1775801474820813072,0.379786,0.034267,0.014959,-0.924318
1775801474821807453,0.379786,0.034267,0.014959,-0.924318
1775801474822851952,0.379835,0.034218,0.014985,-0.924299
1775801474823894746,0.379835,0.034218,0.014985,-0.924299
1775801474824678890,0.379835,0.034218,0.014985,-0.924299
1775801474825850918,0.379835,0.034218,0.014985,-0.924299
1775801474826732786,0.379835,0.034218,0.014985,-0.924299
1775801474827857986,0.379885,0.034183,0.015004,-0.924279
1775801474828825256,0.379885,0.034183,0.015004,-0.924279
1775801474829854661,0.379885,0.034183,0.015004,-0.924279
1775801474830823139,0.379885,0.034183,0.015004,-0.924279
1775801474832029300,0.379929,0.034152,0.015004,-0.924262
1775801474832708083,0.379929,0.034152,0.015004,-0.924262
1775801474833870788,0.379929,0.034152,0.015004,-0.924262
1775801474834757656,0.379929,0.034152,0.015004,-0.924262
1775801474835966706,0.379929,0.034152,0.015004,-0.924262
1775801474836701347,0.379929,0.034152,0.015004,-0.924262
1775801474837946911,0.379963,0.034122,0.01498,-0.92425
1775801474838758902,0.379963,0.034122,0.01498,-0.92425
1775801474839874034,0.379963,0.034122,0.01498,-0.92425
1775801474840695198,0.379963,0.034122,0.01498,-0.92425
1775801474842000919,0.379975,0.034092,0.014938,-0.924247
1775801474842732486,0.379975,0.034092,0.014938,-0.924247
1775801474843773869,0.379975,0.034092,0.014938,-0.924247
1775801474844676542,0.379975,0.034092,0.014938,-0.924247
1775801474845858104,0.379975,0.034092,0.014938,-0.924247
1775801474846835651,0.379975,0.034092,0.014938,-0.924247
1775801474847973753,0.379973,0.03407,0.014892,-0.924249
1775801474848674086,0.379973,0.03407,0.014892,-0.924249
1775801474849792401,0.379973,0.03407,0.014892,-0.924249
1775801474850799147,0.379973,0.03407,0.014892,-0.924249
1775801474851787469,0.379973,0.03407,0.014892,-0.924249
1775801474852655159,0.379947,0.034043,0.014843,-0.924262
1775801474853799896,0.379947,0.034043,0.014843,-0.924262
1775801474854831619,0.379947,0.034043,0.014843,-0.924262
1775801474855873070,0.379947,0.034043,0.014843,-0.924262
1775801474856854410,0.379889,0.034011,0.014783,-0.924288
1775801474858059062,0.379889,0.034011,0.014783,-0.924288
1775801474858944209,0.379889,0.034011,0.014783,-0.924288
1775801474860031682,0.379889,0.034011,0.014783,-0.924288
1775801474860825235,0.379889,0.034011,0.014783,-0.924288
1775801474862030883,0.379814,0.033981,0.014707,-0.924321
1775801474862867653,0.379814,0.033981,0.014707,-0.924321
1775801474863914160,0.379814,0.033981,0.014707,-0.924321
1775801474864708027,0.379814,0.033981,0.014707,-0.924321
1775801474865852651,0.379814,0.033981,0.014707,-0.924321
1775801474866880120,0.379724,0.033955,0.014615,-0.92436
1775801474867906383,0.379724,0.033955,0.014615,-0.92436
1775801474868754937,0.379724,0.033955,0.014615,-0.92436
1775801474870053476,0.379724,0.033955,0.014615,-0.92436
1775801474870924754,0.379724,0.033955,0.014615,-0.92436
1775801474871881272,0.379629,0.033924,0.014523,-0.924402
1775801474872799475,0.379629,0.033924,0.014523,-0.924402
1775801474873976876,0.379629,0.033924,0.014523,-0.924402
1775801474874998694,0.379629,0.033924,0.014523,-0.924402
1775801474875885314,0.379629,0.033924,0.014523,-0.924402
1775801474876837788,0.379629,0.033924,0.014523,-0.924402
1775801474877918465,0.379532,0.033891,0.014433,-0.924444
1775801474878843316,0.379532,0.033891,0.014433,-0.924444
1775801474879873245,0.379532,0.033891,0.014433,-0.924444
1775801474880991988,0.379532,0.033891,0.014433,-0.924444
1775801474881889238,0.379435,0.033844,0.014349,-0.924487
1775801474882967449,0.379435,0.033844,0.014349,-0.924487
1775801474883866878,0.379435,0.033844,0.014349,-0.924487
1775801474884793011,0.379435,0.033844,0.014349,-0.924487
1775801474885753990,0.379435,0.033844,0.014349,-0.924487
1775801474886822788,0.379435,0.033844,0.014349,-0.924487
1775801474887882025,0.379355,0.033776,0.014273,-0.924524
1775801474888953688,0.379355,0.033776,0.014273,-0.924524
1775801474889806699,0.379355,0.033776,0.014273,-0.924524
1775801474890836303,0.379355,0.033776,0.014273,-0.924524
1775801474891781690,0.379355,0.033776,0.014273,-0.924524
1775801474892737664,0.379297,0.033694,0.014208,-0.924551
1775801474893831344,0.379297,0.033694,0.014208,-0.924551
1775801474894902901,0.379297,0.033694,0.014208,-0.924551
1775801474895901106,0.379297,0.033694,0.014208,-0.924551
1775801474896798391,0.379249,0.033596,0.014161,-0.924575
1775801474897826650,0.379249,0.033596,0.014161,-0.924575
1775801474898796524,0.379249,0.033596,0.014161,-0.924575
1775801474899855129,0.379249,0.033596,0.014161,-0.924575
1775801474900749324,0.379249,0.033596,0.014161,-0.924575
1775801474901823806,0.379249,0.033596,0.014161,-0.924575
1775801474902851751,0.379204,0.033493,0.014134,-0.924598
1775801474903908731,0.379204,0.033493,0.014134,-0.924598
1775801474904772324,0.379204,0.033493,0.014134,-0.924598
1775801474905858744,0.379204,0.033493,0.014134,-0.924598
1775801474906910192,0.379204,0.033493,0.014134,-0.924598
1775801474907875811,0.379163,0.033392,0.014131,-0.924618
1775801474908853926,0.379163,0.033392,0.014131,-0.924618
1775801474909875162,0.379163,0.033392,0.014131,-0.924618
1775801474910808604,0.379163,0.033392,0.014131,-0.924618
1775801474911983232,0.37913,0.033295,0.014137,-0.924636
1775801474912834964,0.37913,0.033295,0.014137,-0.924636
1775801474913984721,0.37913,0.033295,0.014137,-0.924636
1775801474914815419,0.37913,0.033295,0.014137,-0.924636
1775801474915819601,0.37913,0.033295,0.014137,-0.924636
1775801474916755253,0.37913,0.033295,0.014137,-0.924636
1775801474917853093,0.37913,0.033295,0.014137,-0.924636
1775801474918871703,0.379103,0.033203,0.014143,-0.92465
1775801474920106773,0.379103,0.033203,0,0.014143,-0.924
1775801474920869422,0.379103,0.033203,0.014143,-0.92465
1775801474921892642,0.379103,0.033203,0.014143,-0.92465
1775801474922935017,0.379066,0.033108,0.014135,-0.924668
1775801474923787471,0.379066,0.033108,0.014135,-0.924668
1775801474924801300,0.379066,0.033108,0.014135,-0.924668
1775801474926838102,0.379066,0.033108,0.014135,-0.924668
1775801474927024596,0.379014,0.033023,0.014107,-0.924693
1775801474927870836,0.379014,0.033023,0.014107,-0.924693
1775801474928802094,0.379014,0.033023,0.014107,-0.924693
1775801474929843686,0.379014,0.033023,0.014107,-0.924693
1775801474930725829,0.379014,0.033023,0.014107,-0.924693
1775801474931895459,0.378947,0.032962,0.014055,-0.924724
1775801474932778855,0.378947,0.032962,0.014055,-0.924724
1775801474933899230,0.378947,0.032962,0.014055,-0.924724
1775801474934737237,0.378947,0.032962,0.014055,-0.924724
1775801474935765184,0.378947,0.032962,0.014055,-0.924724
1775801474936750845,0.378947,0.032962,0.014055,-0.924724
1775801474937667222,0.378947,0.032962,0.014055,-0.924724
1775801474938824890,0.378872,0.032917,0.013995,-0.924757
1775801474939778731,0.378872,0.032917,0.013995,-0.924757
1775801474940618867,0.378872,0.032917,0.013995,-0.924757
1775801474941811093,0.378796,0.03287,0.013931,-0.924791
1775801474942748695,0.378796,0.03287,0.013931,-0.924791
1775801474943682658,0.378796,0.03287,0.013931,-0.924791
1775801474944617465,0.378796,0.03287,0.013931,-0.924791
1775801474945816390,0.378796,0.03287,0.013931,-0.924791
1775801474946768154,0.378796,0.03287,0.013931,-0.924791
1775801474947832355,0.378709,0.032805,0.013855,-0.92483
1775801474948618384,0.378709,0.032805,0.013855,-0.92483
1775801474949832012,0.378709,0.032805,0.013855,-0.92483
1775801474950671800,0.378709,0.032805,0.013855,-0.92483
1775801474951797465,0.378709,0.032805,0.013855,-0.92483
1775801474952615436,0.378609,0.032728,0.013773,-0.924875
1775801474953680808,0.378609,0.032728,0.013773,-0.924875
1775801474954669899,0.378609,0.032728,0.013773,-0.924875
1775801474955676459,0.378609,0.032728,0.013773,-0.924875
1775801474956652307,0.378609,0.032728,0.013773,-0.924875
1775801474957673309,0.378609,0.032728,0.013773,-0.924875
1775801474958682269,0.378508,0.032644,0.013705,-0.92492
1775801474959778530,0.378508,0.032644,0.013705,-0.92492
1775801474960672283,0.378508,0.032644,0.013705,-0.92492
1775801474961704970,0.378508,0.032644,0.013705,-0.92492
1775801474962700780,0.378419,0.032557,0.013654,-0.92496
1775801474963713906,0.378419,0.032557,0.013654,-0.92496
1775801474964700160,0.378419,0.032557,0.013654,-0.92496
1775801474965701414,0.378419,0.032557,0.013654,-0.92496
1775801474966685004,0.378419,0.032557,0.013654,-0.92496
1775801474967710766,0.378419,0.032557,0.013654,-0.92496
1775801474968680863,0.378347,0.032478,0.013618,-0.924993
1775801474969699193,0.378347,0.032478,0.013618,-0.924993
1775801474970734764,0.378347,0.032478,0.013618,-0.924993
1775801474971776272,0.378347,0.032478,0.013618,-0.924993
1775801474972723288,0.378347,0.032478,0.013618,-0.924993
1775801474973700976,0.378303,0.032406,0.013593,-0.925014
1775801474974704944,0.378303,0.032406,0.013593,-0.925014
1775801474975710030,0.378303,0.032406,0.013593,-0.925014
1775801474976695725,0.378303,0.032406,0.013593,-0.925014
1775801474977699952,0.378286,0.032335,0.013586,-0.925023
1775801474978749025,0.378286,0.032335,0.013586,-0.925023
1775801474979709851,0.378286,0.032335,0.013586,-0.925023
1775801474980668598,0.378286,0.032335,0.013586,-0.925023
1775801474981745893,0.378286,0.032335,0.013586,-0.925023
1775801474982700068,0.378298,0.032258,0.013593,-0.925021
1775801474983730488,0.378298,0.032258,0.013593,-0.925021
1775801474984692062,0.378298,0.032258,0.013593,-0.925021
1775801474985685308,0.378298,0.032258,0.013593,-0.925021
1775801474986714582,0.378298,0.032258,0.013593,-0.925021
1775801474987722665,0.378334,0.032176,0.013601,-0.925009
1775801474988636438,0.378334,0.032176,0.013601,-0.925009
1775801474989659042,0.378334,0.032176,0.013601,-0.925009
1775801474990666544,0.378334,0.032176,0.013601,-0.925009
1775801474991678468,0.378334,0.032176,0.013601,-0.925009
1775801474992630551,0.378334,0.032176,0.013601,-0.925009
1775801474993705161,0.378386,0.032086,0.013606,-0.924991
1775801474994672374,0.378386,0.032086,0.013606,-0.924991
1775801474995651391,0.378386,0.032086,0.013606,-0.924991
1775801474996651775,0.378386,0.032086,0.013606,-0.924991
1775801474997691688,0.378438,0.031985,0.013627,-0.924973
1775801474998687010,0.378438,0.031985,0.013627,-0.924973
1775801474999708014,0.378438,0.031985,0.013627,-0.924973
1775801475000677713,0.378438,0.031985,0.013627,-0.924973
1775801475001724776,0.378438,0.031985,0.013627,-0.924973
1775801475002729930,0.378491,0.031877,0.013658,-0.924954
1775801475003722747,0.378491,0.031877,0.013658,-0.924954
1775801475004691440,0.378491,0.031877,0.013658,-0.924954
1775801475005733327,0.378491,0.031877,0.013658,-0.924954
1775801475006725069,0.378491,0.031877,0.013658,-0.924954
1775801475007727233,0.378547,0.031762,0.013677,-0.924935
1775801475008709489,0.378547,0.031762,0.013677,-0.924935
1775801475009716844,0.378547,0.031762,0.013677,-0.924935
1775801475010839931,0.378547,0.031762,0.013677,-0.924935
1775801475011754700,0.378547,0.031762,0.013677,-0.924935
1775801475012724946,0.378605,0.031635,0.013692,-0.924916
1775801475013724645,0.378605,0.031635,0.013692,-0.924916
1775801475014716776,0.378605,0.031635,0.013692,-0.924916
1775801475015844556,0.378605,0.031635,0.013692,-0.924916
1775801475017090478,0.378605,0.031635,0.013692,-0.924916
1775801475017771290,0.378656,0.031511,0.013711,-0.924899
1775801475018888231,0.378656,0.031511,0.013711,-0.924899
1775801475019791859,0.378656,0.031511,0.013711,-0.924899
1775801475020749390,0.378656,0.031511,0.013711,-0.924899
1775801475021796912,0.378656,0.031511,0.013711,-0.924899
1775801475022864840,0.378688,0.031393,0.01374,-0.924889
1775801475023812784,0.378688,0.031393,0.01374,-0.924889
1775801475024767341,0.378688,0.031393,0.01374,-0.924889
1775801475025832494,0.378688,0.031393,0.01374,-0.924889
1775801475026907821,0.378688,0.031393,0.01374,-0.924889
1775801475027822219,0.378701,0.03129,0.013767,-0.924887
1775801475028901349,0.378701,0.03129,0.013767,-0.924887
1775801475029831951,0.378701,0.03129,0.013767,-0.924887
1775801475030949930,0.378701,0.03129,0.013767,-0.924887
1775801475031819771,0.378701,0.03129,0.013767,-0.924887
1775801475032928768,0.378709,0.031209,0.013791,-0.924886
1775801475033843513,0.378709,0.031209,0.013791,-0.924886
1775801475035065437,0.378709,0.031209,0.013791,-0.924886
1775801475035755907,0.378709,0.031209,0.013791,-0.924886
1775801475036888712,0.378718,0.031138,0.013806,-0.924884
1775801475037695891,0.378718,0.031138,0.013806,-0.924884
1775801475038783784,0.378718,0.031138,0.013806,-0.924884
1775801475039790818,0.378718,0.031138,0.013806,-0.924884
1775801475040801747,0.378718,0.031138,0.013806,-0.924884
1775801475041807541,0.378716,0.031073,0.013807,-0.924888
1775801475042878105,0.378716,0.031073,0.013807,-0.924888
1775801475043729114,0.378716,0.031073,0.013807,-0.924888
1775801475044858198,0.378716,0.031073,0.013807,-0.924888
1775801475045857072,0.378716,0.031073,0.013807,-0.924888
1775801475046909660,0.378716,0.031073,0.013807,-0.924888
1775801475047820127,0.378698,0.031016,0.013794,-0.924897
1775801475048825980,0.378698,0.031016,0.013794,-0.924897
1775801475049804398,0.378698,0.031016,0.013794,-0.924897
1775801475050883202,0.378698,0.031016,0.013794,-0.924897
1775801475051859538,0.378698,0.031016,0.013794,-0.924897
1775801475052820724,0.378678,0.030966,0.013769,-0.924907
1775801475053845241,0.378678,0.030966,0.013769,-0.924907
1775801475054821608,0.378678,0.030966,0.013769,-0.924907
1775801475055809744,0.378678,0.030966,0.013769,-0.924907
1775801475056805452,0.378666,0.030917,0.013738,-0.924914
1775801475057823489,0.378666,0.030917,0.013738,-0.924914
1775801475058954993,0.378666,0.030917,0.013738,-0.924914
1775801475059822549,0.378666,0.030917,0.013738,-0.924914
1775801475060883278,0.378666,0.030917,0.013738,-0.924914
1775801475061860762,0.378666,0.030859,0.013698,-0.924917
1775801475062963158,0.378666,0.030859,0.013698,-0.924917
1775801475063898058,0.378666,0.030859,0.013698,-0.924917
1
17758014750648027,0.378666,0.030859,0.013698,-0.924917
1775801475065768939,0.378666,0.030859,0.013698,-0.924917
1775801475066942950,0.378666,0.030859,0.013698,-0.924917
1775801475067786454,0.378672,0.030799,0.013639,-0.924917
1775801475068916729,0.378672,0.030799,0.013639,-0.924917
1775801475069847410,0.378672,0.030799,0.013639,-0.924917
1775801475070891470,0.378672,0.030799,0.013639,-0.924917
1775801475071843219,0.378675,0.030732,0.013592,-0.924919
1775801475072834798,0.378675,0.030732,0.013592,-0.924919
1775801475073712758,0.378675,0.030732,0.013592,-0.924919
1775801475074810038,0.378675,0.030732,0.013592,-0.924919
1775801475075836904,0.378675,0.030732,0.013592,-0.924919
1775801475076823735,0.378675,0.030732,0.013592,-0.924919
1775801475077835800,0.378681,0.030653,0.013568,-0.924919
1775801475078904970,0.378681,0.030653,0.013568,-0.924919
1775801475079799267,0.378681,0.030653,0.013568,-0.924919
1775801475080838769,0.378681,0.030653,0.013568,-0.924919
1775801475081843308,0.378681,0.030653,0.013568,-0.924919
1775801475082876848,0.378693,0.03057,0.013544,-0.924917
1775801475083790837,0.378693,0.03057,0.013544,-0.924917
1775801475084891342,0.378693,0.03057,0.013544,-0.924917
1775801475085774391,0.378693,0.03057,0.013544,-0.924917
1775801475086927064,0.378711,0.030495,0.013517,-0.924913
1775801475087715670,0.378711,0.030495,0.013517,-0.924913
1775801475088837269,0.378711,0.030495,0.013517,-0.924913
1775801475089656353,0.378711,0.030495,0.013517,-0.924913
1775801475090740016,0.378711,0.030495,0.013517,-0.924913
1775801475091804621,0.378711,0.030495,0.013517,-0.924913
1775801475092724162,0.378735,0.030433,0.01349,-0.924905
1775801475093773775,0.378735,0.030433,0.01349,-0.924905
1775801475094746525,0.378735,0.030433,0.01349,-0.924905
1775801475095660442,0.378735,0.030433,0.01349,-0.924905
1775801475096747891,0.378735,0.030433,0.01349,-0.924905
1775801475097763656,0.378762,0.030368,0.013454,-0.924897
1775801475098810058,0.378762,0.030368,0.013454,-0.924897
1775801475099689564,0.378762,0.030368,0.013454,-0.924897
1775801475100792098,0.378762,0.030368,0.013454,-0.924897
1775801475101928885,0.378762,0.030368,0.013454,-0.924897
1775801475102846702,0.378794,0.030285,0.013401,-0.924888
1775801475103875717,0.378794,0.030285,0.013401,-0.924888
1775801475104776785,0.378794,0.030285,0.013401,-0.924888
1775801475105830345,0.378794,0.030285,0.013401,-0.924888
1775801475106832343,0.378794,0.030285,0.013401,-0.924888
1775801475107893067,0.378831,0.030183,0.013334,-0.924877
1775801475108712552,0.378831,0.030183,0.013334,-0.924877
1775801475109766678,0.378831,0.030183,0.013334,-0.924877
1775801475110683392,0.378831,0.030183,0.013334,-0.924877
1775801475111707351,0.378831,0.030183,0.013334,-0.924877
1775801475112660795,0.378864,0.030082,0.013265,-0.924867
1775801475113794203,0.378864,0.030082,0.013265,-0.924867
1775801475114796066,0.378864,0.030082,0.013265,-0.924867
1775801475115660074,0.378864,0.030082,0.013265,-0.924867
1775801475116641565,0.378864,0.030082,0.013265,-0.924867
1775801475117755214,0.378876,0.030001,0.013212,-0.924866
1775801475118800987,0.378876,0.030001,0.013212,-0.924866
1775801475119783733,0.378876,0.030001,0.013212,-0.924866
1775801475120739117,0.378876,0.030001,0.013212,-0.924866
1775801475121745730,0.378876,0.030001,0.013212,-0.924866
1775801475122727861,0.378871,0.02995,0.013171,-0.92487
1775801475123811876,0.378871,0.02995,0.013171,-0.92487
1775801475124716807,0.378871,0.02995,0.013171,-0.92487
1775801475125787394,0.378871,0.02995,0.013171,-0.92487
1775801475126644432,0.378871,0.02995,0.013171,-0.92487
1775801475127723821,0.37886,0.029918,0.013132,-0.924877
1775801475128616930,0.37886,0.029918,0.013132,-0.924877
1775801475129723252,0.37886,0.029918,0.013132,-0.924877
1775801475130737891,0.37886,0.029918,0.013132,-0.924877
1775801475131736089,0.37886,0.029918,0.013132,-0.924877
1775801475132647168,0.37886,0.029918,0.013132,-0.924877
1775801475133639134,0.378836,0.029879,0.013091,-0.924888
1775801475134650916,0.378836,0.029879,0.013091,-0.924888
1775801475135772846,0.378836,0.029879,0.013091,-0.924888
